       49	2015-02-11 07:27:28	1	0	1	0
       77	2015-02-11 07:28:12	1	0	1	0
       12	2015-02-11 07:30:07	1	0	1	0
        4	2015-02-11 07:46:52	1	0	1	0
        3	2015-02-11 07:54:17	1	0	1	0
       82	2015-02-11 07:57:12	1	0	1	0
       81	2015-02-11 08:04:41	1	0	1	0
       22	2015-02-11 08:04:50	1	0	1	0
       20	2015-02-11 08:05:41	1	0	1	0
        1	2015-02-11 08:05:47	1	0	1	0
       72	2015-02-11 08:08:52	1	0	1	0
       72	2015-02-11 08:08:57	1	0	1	0
       28	2015-02-11 09:02:38	1	0	1	0
        2	2015-02-11 09:42:10	1	0	1	0
       68	2015-02-11 12:04:17	1	0	1	0
       47	2015-02-11 12:22:53	1	0	1	0
        3	2015-02-11 12:43:19	1	0	1	0
        4	2015-02-11 12:44:35	1	0	1	0
        1	2015-02-11 12:48:54	1	0	1	0
       81	2015-02-11 12:49:21	1	0	1	0
       82	2015-02-11 12:57:15	1	0	1	0
       68	2015-02-11 13:22:54	1	0	1	0
       47	2015-02-11 13:28:09	1	0	1	0
       15	2015-02-11 13:56:26	1	0	1	0
       58	2015-02-11 13:56:30	1	0	1	0
       51	2015-02-11 13:56:36	1	0	1	0
       76	2015-02-11 13:57:43	1	0	1	0
       45	2015-02-11 13:57:58	1	0	1	0
       65	2015-02-11 13:58:34	1	0	1	0
       14	2015-02-11 14:10:46	1	0	1	0
       82	2015-02-11 14:17:39	1	0	1	0
        3	2015-02-11 14:26:03	1	0	1	0
        1	2015-02-11 14:30:24	1	0	1	0
        4	2015-02-11 14:43:26	1	0	1	0
        9	2015-02-11 15:56:51	1	0	1	0
       75	2015-02-11 16:00:21	1	0	1	0
       36	2015-02-11 16:03:16	1	0	1	0
       59	2015-02-11 16:03:48	1	0	1	0
       30	2015-02-11 16:04:11	1	0	1	0
       74	2015-02-11 16:31:49	1	0	1	0
       47	2015-02-11 17:03:11	1	0	1	0
       63	2015-02-11 17:06:37	1	0	1	0
       68	2015-02-11 17:13:57	1	0	1	0
       48	2015-02-11 17:14:44	1	0	1	0
       69	2015-02-11 17:48:26	1	0	1	0
       83	2015-02-11 17:48:31	1	0	1	0
       12	2015-02-11 17:52:40	1	0	1	0
        4	2015-02-11 18:08:29	1	0	1	0
       28	2015-02-11 18:11:29	1	0	1	0
       66	2015-02-11 18:14:02	1	0	1	0
        3	2015-02-11 18:14:44	1	0	1	0
       82	2015-02-11 18:58:12	1	0	1	0
        1	2015-02-11 19:06:35	1	0	1	0
       27	2015-02-11 19:08:35	1	0	1	0
        2	2015-02-11 19:36:52	1	0	1	0
       15	2015-02-11 21:52:12	1	0	1	0
       58	2015-02-11 21:55:11	1	0	1	0
       76	2015-02-11 21:55:41	1	0	1	0
       79	2015-02-11 21:56:17	1	0	1	0
       11	2015-02-11 21:57:51	1	0	1	0
       34	2015-02-11 21:58:16	1	0	1	0
        7	2015-02-11 22:05:12	1	0	1	0
       65	2015-02-11 22:16:18	1	0	1	0
       63	2015-02-12 03:56:16	1	0	1	0
       36	2015-02-12 03:57:05	1	0	1	0
       77	2015-02-12 03:58:20	1	0	1	0
       48	2015-02-12 05:46:08	1	0	1	0
       25	2015-02-12 05:58:34	1	0	1	0
       11	2015-02-12 06:02:03	1	0	1	0
        7	2015-02-12 06:02:12	1	0	1	0
       34	2015-02-12 06:02:25	1	0	1	0
       51	2015-02-12 06:02:56	1	0	1	0
       14	2015-02-12 06:03:16	1	0	1	0
       45	2015-02-12 06:07:00	1	0	1	0
       79	2015-02-12 06:32:28	1	0	1	0
       27	2015-02-12 06:52:58	1	0	1	0
       74	2015-02-12 07:04:07	1	0	1	0
       69	2015-02-12 07:04:42	1	0	1	0
       66	2015-02-12 07:11:42	1	0	1	0
       71	2015-02-12 07:13:39	1	0	1	0
       75	2015-02-12 07:15:45	1	0	1	0
       30	2015-02-12 07:15:51	1	0	1	0
        9	2015-02-12 07:20:15	1	0	1	0
       47	2015-02-12 07:22:22	1	0	1	0
       68	2015-02-12 07:24:46	1	0	1	0
       59	2015-02-12 07:29:01	1	0	1	0
       12	2015-02-12 07:46:17	1	0	1	0
       82	2015-02-12 07:53:57	1	0	1	0
       22	2015-02-12 07:54:04	1	0	1	0
        3	2015-02-12 07:54:14	1	0	1	0
        1	2015-02-12 08:01:33	1	0	1	0
       81	2015-02-12 08:03:40	1	0	1	0
       20	2015-02-12 08:06:16	1	0	1	0
       72	2015-02-12 08:06:59	1	0	1	0
        5	2015-02-12 08:10:42	1	0	1	0
        4	2015-02-12 08:12:45	1	0	1	0
       28	2015-02-12 08:49:06	1	0	1	0
       68	2015-02-12 12:09:45	1	0	1	0
        4	2015-02-12 12:36:11	1	0	1	0
       81	2015-02-12 12:37:26	1	0	1	0
        1	2015-02-12 12:40:58	1	0	1	0
       82	2015-02-12 13:03:21	1	0	1	0
       68	2015-02-12 13:29:13	1	0	1	0
       58	2015-02-12 13:42:32	1	0	1	0
       15	2015-02-12 13:50:54	1	0	1	0
       76	2015-02-12 13:52:44	1	0	1	0
       51	2015-02-12 13:55:39	1	0	1	0
       65	2015-02-12 13:56:03	1	0	1	0
       25	2015-02-12 13:57:30	1	0	1	0
       45	2015-02-12 13:58:43	1	0	1	0
       14	2015-02-12 14:00:56	1	0	1	0
        1	2015-02-12 14:25:15	1	0	1	0
        4	2015-02-12 14:28:55	1	0	1	0
       82	2015-02-12 14:30:43	1	0	1	0
       81	2015-02-12 14:35:40	1	0	1	0
       48	2015-02-12 15:30:47	1	0	1	0
        3	2015-02-12 15:48:17	1	0	1	0
       74	2015-02-12 16:27:30	1	0	1	0
       47	2015-02-12 16:30:24	1	0	1	0
       28	2015-02-12 16:46:40	1	0	1	0
       30	2015-02-12 17:23:33	1	0	1	0
       75	2015-02-12 17:23:38	1	0	1	0
       68	2015-02-12 17:25:29	1	0	1	0
       12	2015-02-12 17:29:43	1	0	1	0
        4	2015-02-12 18:08:24	1	0	1	0
       81	2015-02-12 18:22:42	1	0	1	0
        1	2015-02-12 18:23:42	1	0	1	0
       59	2015-02-12 18:35:51	1	0	1	0
       71	2015-02-12 18:36:17	1	0	1	0
        9	2015-02-12 18:37:40	1	0	1	0
        2	2015-02-12 19:03:03	1	0	1	0
       82	2015-02-12 19:04:17	1	0	1	0
       69	2015-02-12 20:48:35	1	0	1	0
       66	2015-02-12 20:48:41	1	0	1	0
       27	2015-02-12 21:03:21	1	0	1	0
       15	2015-02-12 21:48:55	1	0	1	0
       58	2015-02-12 21:50:46	1	0	1	0
       76	2015-02-12 21:59:05	1	0	1	0
       11	2015-02-12 22:01:12	1	0	1	0
       79	2015-02-12 22:02:49	1	0	1	0
        7	2015-02-12 22:07:31	1	0	1	0
       34	2015-02-12 22:07:37	1	0	1	0
       65	2015-02-12 22:10:04	1	0	1	0
       78	2015-02-13 02:10:05	1	0	1	0
       17	2015-02-13 02:13:38	1	0	1	0
       63	2015-02-13 02:23:59	1	0	1	0
       11	2015-02-13 04:13:14	1	0	1	0
       14	2015-02-13 04:15:45	1	0	1	0
       48	2015-02-13 05:36:39	1	0	1	0
       25	2015-02-13 05:56:00	1	0	1	0
       45	2015-02-13 06:02:06	1	0	1	0
       34	2015-02-13 06:03:14	1	0	1	0
        7	2015-02-13 06:05:58	1	0	1	0
       79	2015-02-13 06:26:05	1	0	1	0
       74	2015-02-13 07:03:19	1	0	1	0
       69	2015-02-13 07:09:58	1	0	1	0
       66	2015-02-13 07:19:53	1	0	1	0
       47	2015-02-13 07:21:30	1	0	1	0
       83	2015-02-13 07:23:39	1	0	1	0
       63	2015-02-13 07:23:48	1	0	1	0
       17	2015-02-13 07:24:48	1	0	1	0
       68	2015-02-13 07:26:02	1	0	1	0
       78	2015-02-13 07:26:08	1	0	1	0
       30	2015-02-13 07:26:13	1	0	1	0
       73	2015-02-13 07:26:49	1	0	1	0
       75	2015-02-13 07:27:09	1	0	1	0
       71	2015-02-13 07:27:14	1	0	1	0
        9	2015-02-13 07:29:37	1	0	1	0
       49	2015-02-13 07:30:01	1	0	1	0
       12	2015-02-13 07:32:08	1	0	1	0
       27	2015-02-13 07:32:28	1	0	1	0
       59	2015-02-13 07:32:33	1	0	1	0
       51	2015-02-13 07:43:59	1	0	1	0
       82	2015-02-13 07:57:31	1	0	1	0
        3	2015-02-13 07:58:54	1	0	1	0
       81	2015-02-13 08:01:56	1	0	1	0
        1	2015-02-13 08:04:17	1	0	1	0
       22	2015-02-13 08:05:27	1	0	1	0
       72	2015-02-13 08:07:27	1	0	1	0
        4	2015-02-13 08:08:40	1	0	1	0
        5	2015-02-13 08:08:48	1	0	1	0
       28	2015-02-13 08:57:49	1	0	1	0
       68	2015-02-13 12:09:56	1	0	1	0
       47	2015-02-13 12:24:57	1	0	1	0
        4	2015-02-13 12:32:56	1	0	1	0
        3	2015-02-13 12:40:34	1	0	1	0
        1	2015-02-13 12:42:57	1	0	1	0
       81	2015-02-13 12:52:47	1	0	1	0
       82	2015-02-13 13:16:48	1	0	1	0
       68	2015-02-13 13:27:10	1	0	1	0
       47	2015-02-13 13:27:32	1	0	1	0
       58	2015-02-13 13:50:05	1	0	1	0
       15	2015-02-13 13:50:48	1	0	1	0
       76	2015-02-13 13:56:14	1	0	1	0
        3	2015-02-13 14:00:43	1	0	1	0
       65	2015-02-13 14:00:50	1	0	1	0
       25	2015-02-13 14:05:17	1	0	1	0
       45	2015-02-13 14:05:51	1	0	1	0
       14	2015-02-13 14:05:58	1	0	1	0
       81	2015-02-13 14:31:24	1	0	1	0
       82	2015-02-13 14:31:29	1	0	1	0
        1	2015-02-13 14:33:07	1	0	1	0
        4	2015-02-13 14:33:27	1	0	1	0
       51	2015-02-13 15:46:18	1	0	1	0
       74	2015-02-13 16:52:07	1	0	1	0
       47	2015-02-13 16:59:05	1	0	1	0
       27	2015-02-13 17:01:24	1	0	1	0
       36	2015-02-13 17:16:59	1	0	1	0
       78	2015-02-13 17:17:08	1	0	1	0
       63	2015-02-13 17:19:55	1	0	1	0
       68	2015-02-13 17:21:05	1	0	1	0
       83	2015-02-13 17:38:37	1	0	1	0
       49	2015-02-13 17:38:46	1	0	1	0
       12	2015-02-13 17:47:31	1	0	1	0
       17	2015-02-13 17:50:27	1	0	1	0
       17	2015-02-13 17:50:30	1	0	1	0
        4	2015-02-13 18:06:05	1	0	1	0
       48	2015-02-13 18:08:59	1	0	1	0
        3	2015-02-13 18:19:48	1	0	1	0
       28	2015-02-13 18:20:46	1	0	1	0
        1	2015-02-13 18:28:35	1	0	1	0
       59	2015-02-13 18:39:15	1	0	1	0
       75	2015-02-13 18:39:27	1	0	1	0
       30	2015-02-13 18:39:32	1	0	1	0
        9	2015-02-13 18:54:33	1	0	1	0
       82	2015-02-13 19:26:28	1	0	1	0
        2	2015-02-13 19:26:40	1	0	1	0
       81	2015-02-13 19:26:46	1	0	1	0
       66	2015-02-13 20:30:18	1	0	1	0
       71	2015-02-13 20:40:39	1	0	1	0
       69	2015-02-13 20:40:52	1	0	1	0
       15	2015-02-13 21:52:04	1	0	1	0
       14	2015-02-13 21:53:13	1	0	1	0
       58	2015-02-13 21:56:03	1	0	1	0
       76	2015-02-13 21:56:07	1	0	1	0
       25	2015-02-13 21:56:26	1	0	1	0
       79	2015-02-13 21:58:01	1	0	1	0
       45	2015-02-13 22:08:31	1	0	1	0
       65	2015-02-13 22:23:11	1	0	1	0
       48	2015-02-14 05:39:48	1	0	1	0
       45	2015-02-14 05:52:31	1	0	1	0
       14	2015-02-14 05:55:01	1	0	1	0
       25	2015-02-14 05:55:10	1	0	1	0
       11	2015-02-14 05:58:02	1	0	1	0
       34	2015-02-14 05:58:07	1	0	1	0
       63	2015-02-14 06:01:25	1	0	1	0
       59	2015-02-14 06:03:54	1	0	1	0
        7	2015-02-14 06:05:15	1	0	1	0
       74	2015-02-14 06:07:48	1	0	1	0
       49	2015-02-14 06:08:26	1	0	1	0
       30	2015-02-14 06:09:17	1	0	1	0
       69	2015-02-14 06:11:02	1	0	1	0
       73	2015-02-14 06:13:47	1	0	1	0
       77	2015-02-14 06:13:53	1	0	1	0
       12	2015-02-14 06:15:01	1	0	1	0
       71	2015-02-14 06:16:51	1	0	1	0
       27	2015-02-14 06:17:05	1	0	1	0
       66	2015-02-14 06:18:18	1	0	1	0
        9	2015-02-14 06:20:33	1	0	1	0
       78	2015-02-14 06:32:58	1	0	1	0
       36	2015-02-14 06:47:16	1	0	1	0
       79	2015-02-14 06:52:53	1	0	1	0
       75	2015-02-14 07:19:57	1	0	1	0
       74	2015-02-14 09:00:13	1	0	1	0
        9	2015-02-14 10:43:00	1	0	1	0
       68	2015-02-14 10:50:29	1	0	1	0
       69	2015-02-14 11:32:04	1	0	1	0
       71	2015-02-14 11:32:08	1	0	1	0
       30	2015-02-14 11:32:13	1	0	1	0
       66	2015-02-14 11:33:37	1	0	1	0
       63	2015-02-14 13:09:57	1	0	1	0
       59	2015-02-14 13:10:01	1	0	1	0
       78	2015-02-14 13:10:04	1	0	1	0
       77	2015-02-14 13:10:09	1	0	1	0
       75	2015-02-14 13:10:15	1	0	1	0
       73	2015-02-14 13:10:21	1	0	1	0
       36	2015-02-14 13:11:51	1	0	1	0
       12	2015-02-14 13:21:47	1	0	1	0
       27	2015-02-14 13:22:31	1	0	1	0
       68	2015-02-14 14:08:02	1	0	1	0
        7	2015-02-14 14:30:22	1	0	1	0
       11	2015-02-14 14:37:16	1	0	1	0
       34	2015-02-14 14:37:47	1	0	1	0
       48	2015-02-14 14:41:34	1	0	1	0
       27	2015-02-14 19:09:03	1	0	1	0
       27	2015-02-14 21:12:34	1	0	1	0
        2	2015-02-14 21:28:31	1	0	1	0
       28	2015-02-15 15:11:59	1	0	1	0
       28	2015-02-16 17:29:42	1	0	1	0
       28	2015-02-17 11:31:07	1	0	1	0
       28	2015-02-17 19:43:04	1	0	1	0
       48	2015-02-18 05:35:05	1	0	1	0
       15	2015-02-18 05:50:36	1	0	1	0
       11	2015-02-18 05:56:15	1	0	1	0
       25	2015-02-18 05:56:41	1	0	1	0
       14	2015-02-18 05:56:46	1	0	1	0
       34	2015-02-18 05:57:25	1	0	1	0
       58	2015-02-18 05:58:35	1	0	1	0
       79	2015-02-18 05:59:36	1	0	1	0
       65	2015-02-18 06:00:27	1	0	1	0
       76	2015-02-18 06:01:52	1	0	1	0
       28	2015-02-18 06:02:44	1	0	1	0
       51	2015-02-18 06:02:49	1	0	1	0
        7	2015-02-18 06:05:31	1	0	1	0
       83	2015-02-18 06:07:18	1	0	1	0
       45	2015-02-18 06:13:14	1	0	1	0
       27	2015-02-18 06:28:27	1	0	1	0
       17	2015-02-18 07:07:05	1	0	1	0
       66	2015-02-18 07:09:05	1	0	1	0
       78	2015-02-18 07:09:12	1	0	1	0
       74	2015-02-18 07:10:35	1	0	1	0
       36	2015-02-18 07:13:10	1	0	1	0
       30	2015-02-18 07:15:55	1	0	1	0
       69	2015-02-18 07:16:03	1	0	1	0
       63	2015-02-18 07:16:18	1	0	1	0
       73	2015-02-18 07:22:23	1	0	1	0
        9	2015-02-18 07:25:08	1	0	1	0
       75	2015-02-18 07:26:18	1	0	1	0
       68	2015-02-18 07:28:12	1	0	1	0
       47	2015-02-18 07:29:02	1	0	1	0
       77	2015-02-18 07:29:07	1	0	1	0
       21	2015-02-18 07:30:46	1	0	1	0
       12	2015-02-18 07:31:07	1	0	1	0
        3	2015-02-18 07:34:00	1	0	1	0
       49	2015-02-18 07:36:42	1	0	1	0
       59	2015-02-18 07:37:29	1	0	1	0
       71	2015-02-18 07:39:47	1	0	1	0
        1	2015-02-18 08:00:31	1	0	1	0
       82	2015-02-18 08:01:00	1	0	1	0
       22	2015-02-18 08:02:05	1	0	1	0
        4	2015-02-18 08:02:32	1	0	1	0
       72	2015-02-18 08:08:02	1	0	1	0
       81	2015-02-18 08:11:29	1	0	1	0
       68	2015-02-18 12:07:57	1	0	1	0
       81	2015-02-18 12:41:55	1	0	1	0
       68	2015-02-18 13:26:58	1	0	1	0
       81	2015-02-18 13:42:39	1	0	1	0
       11	2015-02-18 14:03:09	1	0	1	0
       25	2015-02-18 14:04:20	1	0	1	0
       14	2015-02-18 14:04:28	1	0	1	0
       34	2015-02-18 14:06:45	1	0	1	0
       15	2015-02-18 14:08:21	1	0	1	0
        7	2015-02-18 14:08:38	1	0	1	0
       51	2015-02-18 14:08:42	1	0	1	0
       51	2015-02-18 14:08:45	1	0	1	0
       58	2015-02-18 14:09:15	1	0	1	0
       45	2015-02-18 14:09:20	1	0	1	0
       76	2015-02-18 14:09:41	1	0	1	0
       74	2015-02-18 14:31:01	1	0	1	0
       48	2015-02-18 14:44:11	1	0	1	0
       79	2015-02-18 14:45:30	1	0	1	0
       65	2015-02-18 14:45:35	1	0	1	0
       28	2015-02-18 14:47:10	1	0	1	0
       47	2015-02-18 14:55:24	1	0	1	0
        3	2015-02-18 14:55:33	1	0	1	0
       81	2015-02-18 14:59:40	1	0	1	0
        4	2015-02-18 15:01:50	1	0	1	0
       82	2015-02-18 15:02:12	1	0	1	0
        1	2015-02-18 15:02:19	1	0	1	0
       75	2015-02-18 15:33:35	1	0	1	0
       49	2015-02-18 15:33:41	1	0	1	0
       77	2015-02-18 15:33:53	1	0	1	0
        9	2015-02-18 15:37:49	1	0	1	0
       68	2015-02-18 17:14:34	1	0	1	0
       69	2015-02-18 17:46:19	1	0	1	0
       66	2015-02-18 17:50:05	1	0	1	0
       59	2015-02-18 18:33:03	1	0	1	0
       30	2015-02-18 18:40:51	1	0	1	0
       78	2015-02-18 21:01:24	1	0	1	0
       36	2015-02-18 21:09:54	1	0	1	0
       83	2015-02-18 21:10:01	1	0	1	0
       17	2015-02-18 21:10:18	1	0	1	0
       63	2015-02-18 21:15:14	1	0	1	0
       34	2015-02-19 05:52:11	1	0	1	0
       11	2015-02-19 06:01:09	1	0	1	0
       79	2015-02-19 06:01:38	1	0	1	0
       51	2015-02-19 06:06:14	1	0	1	0
        7	2015-02-19 06:08:21	1	0	1	0
       27	2015-02-19 06:09:35	1	0	1	0
       66	2015-02-19 06:59:12	1	0	1	0
       74	2015-02-19 07:00:07	1	0	1	0
       59	2015-02-19 07:01:34	1	0	1	0
       36	2015-02-19 07:07:15	1	0	1	0
       17	2015-02-19 07:11:36	1	0	1	0
       69	2015-02-19 07:13:18	1	0	1	0
       78	2015-02-19 07:17:14	1	0	1	0
       63	2015-02-19 07:17:50	1	0	1	0
        9	2015-02-19 07:20:52	1	0	1	0
       73	2015-02-19 07:21:48	1	0	1	0
       47	2015-02-19 07:23:15	1	0	1	0
       71	2015-02-19 07:24:34	1	0	1	0
       77	2015-02-19 07:27:09	1	0	1	0
       75	2015-02-19 07:27:22	1	0	1	0
       49	2015-02-19 07:27:27	1	0	1	0
       83	2015-02-19 07:27:33	1	0	1	0
       30	2015-02-19 07:27:42	1	0	1	0
