      105	2011-10-19 15:01:14	1	0	1	0
      100	2011-10-19 15:01:21	1	0	1	0
      104	2011-10-19 15:01:27	1	0	1	0
      106	2011-10-19 15:01:35	1	0	1	0
      118	2011-10-19 15:01:50	1	0	1	0
      132	2011-10-19 15:53:55	1	0	1	0
      133	2011-10-19 15:56:52	1	0	1	0
      131	2011-10-19 15:58:21	1	0	1	0
      129	2011-10-19 15:58:45	1	0	1	0
      122	2011-10-19 15:59:53	1	0	1	0
      128	2011-10-19 16:00:38	1	0	1	0
      127	2011-10-19 16:00:42	1	0	1	0
      126	2011-10-19 16:00:47	1	0	1	0
      126	2011-10-19 16:00:50	1	0	1	0
      121	2011-10-19 16:02:26	1	0	1	0
      124	2011-10-19 16:10:54	1	0	1	0
      125	2011-10-19 16:11:00	1	0	1	0
      119	2011-10-19 17:06:16	1	0	1	0
      114	2011-10-19 19:02:13	1	0	1	0
      115	2011-10-19 19:02:25	1	0	1	0
      120	2011-10-19 20:47:32	1	0	1	0
      119	2011-10-19 21:47:26	1	0	1	0
      124	2011-10-19 21:55:47	1	0	1	0
      125	2011-10-19 21:55:53	1	0	1	0
      126	2011-10-19 21:56:13	1	0	1	0
      126	2011-10-19 21:56:16	1	0	1	0
      128	2011-10-19 21:56:29	1	0	1	0
      122	2011-10-19 21:56:40	1	0	1	0
      127	2011-10-19 21:56:47	1	0	1	0
      132	2011-10-19 21:56:54	1	0	1	0
      121	2011-10-19 21:57:41	1	0	1	0
      133	2011-10-19 21:58:27	1	0	1	0
      129	2011-10-19 21:59:27	1	0	1	0
      131	2011-10-19 21:59:52	1	0	1	0
      120	2011-10-20 05:00:50	1	0	1	0
      130	2011-10-20 06:30:56	1	0	1	0
      118	2011-10-20 06:31:02	1	0	1	0
      112	2011-10-20 06:49:21	1	0	1	0
      112	2011-10-20 06:49:24	1	0	1	0
      116	2011-10-20 06:55:29	1	0	1	0
      113	2011-10-20 06:56:44	1	0	1	0
      117	2011-10-20 06:58:14	1	0	1	0
      101	2011-10-20 06:58:20	1	0	1	0
      109	2011-10-20 06:59:23	1	0	1	0
      104	2011-10-20 06:59:30	1	0	1	0
      106	2011-10-20 06:59:56	1	0	1	0
      111	2011-10-20 07:00:09	1	0	1	0
      107	2011-10-20 07:01:29	1	0	1	0
      108	2011-10-20 07:02:24	1	0	1	0
      103	2011-10-20 07:02:39	1	0	1	0
      102	2011-10-20 07:02:45	1	0	1	0
      100	2011-10-20 07:04:40	1	0	1	0
      105	2011-10-20 07:04:57	1	0	1	0
      119	2011-10-20 07:30:47	1	0	1	0
      114	2011-10-20 08:17:29	1	0	1	0
      115	2011-10-20 08:17:34	1	0	1	0
      119	2011-10-20 11:53:08	1	0	1	0
      104	2011-10-20 15:01:27	1	0	1	0
      106	2011-10-20 15:11:18	1	0	1	0
      130	2011-10-20 15:11:25	1	0	1	0
      109	2011-10-20 15:11:30	1	0	1	0
      113	2011-10-20 15:11:36	1	0	1	0
      108	2011-10-20 15:11:42	1	0	1	0
      103	2011-10-20 15:11:49	1	0	1	0
      107	2011-10-20 15:11:53	1	0	1	0
      116	2011-10-20 15:12:53	1	0	1	0
      100	2011-10-20 15:13:02	1	0	1	0
      102	2011-10-20 15:13:09	1	0	1	0
      112	2011-10-20 15:13:25	1	0	1	0
      112	2011-10-20 15:13:29	1	0	1	0
      105	2011-10-20 15:14:21	1	0	1	0
      118	2011-10-20 15:15:45	1	0	1	0
      126	2011-10-20 15:41:56	1	0	1	0
      126	2011-10-20 15:41:59	1	0	1	0
      133	2011-10-20 15:42:52	1	0	1	0
      127	2011-10-20 15:42:58	1	0	1	0
      121	2011-10-20 15:43:03	1	0	1	0
      131	2011-10-20 15:44:12	1	0	1	0
      124	2011-10-20 16:07:26	1	0	1	0
      125	2011-10-20 16:07:33	1	0	1	0
      128	2011-10-20 16:50:18	1	0	1	0
      122	2011-10-20 17:00:21	1	0	1	0
      132	2011-10-20 17:00:27	1	0	1	0
      119	2011-10-20 17:06:13	1	0	1	0
      129	2011-10-20 17:34:00	1	0	1	0
      121	2011-10-20 19:30:03	1	0	1	0
      114	2011-10-20 19:30:08	1	0	1	0
      115	2011-10-20 19:30:48	1	0	1	0
      120	2011-10-20 20:38:57	1	0	1	0
      119	2011-10-20 21:48:01	1	0	1	0
      133	2011-10-20 21:59:24	1	0	1	0
      128	2011-10-20 22:00:21	1	0	1	0
      132	2011-10-20 22:00:28	1	0	1	0
      125	2011-10-20 22:00:32	1	0	1	0
      122	2011-10-20 22:00:36	1	0	1	0
      124	2011-10-20 22:00:43	1	0	1	0
      127	2011-10-20 22:00:49	1	0	1	0
      129	2011-10-20 22:00:58	1	0	1	0
      126	2011-10-20 22:01:04	1	0	1	0
      126	2011-10-20 22:01:07	1	0	1	0
      131	2011-10-20 22:02:00	1	0	1	0
      120	2011-10-21 05:12:10	1	0	1	0
      118	2011-10-21 06:27:56	1	0	1	0
      118	2011-10-21 06:28:00	1	0	1	0
      130	2011-10-21 06:30:21	1	0	1	0
      112	2011-10-21 06:37:58	1	0	1	0
      112	2011-10-21 06:38:02	1	0	1	0
      109	2011-10-21 06:53:18	1	0	1	0
      104	2011-10-21 06:53:25	1	0	1	0
      113	2011-10-21 06:54:56	1	0	1	0
      116	2011-10-21 06:55:02	1	0	1	0
      106	2011-10-21 06:56:34	1	0	1	0
      107	2011-10-21 06:59:54	1	0	1	0
      117	2011-10-21 07:00:37	1	0	1	0
      103	2011-10-21 07:01:35	1	0	1	0
      102	2011-10-21 07:03:54	1	0	1	0
      100	2011-10-21 07:04:35	1	0	1	0
      119	2011-10-21 07:30:21	1	0	1	0
      115	2011-10-21 08:06:41	1	0	1	0
      114	2011-10-21 10:53:07	1	0	1	0
      117	2011-10-21 11:47:36	1	0	1	0
      119	2011-10-21 11:50:06	1	0	1	0
      109	2011-10-21 15:01:28	1	0	1	0
      103	2011-10-21 15:01:36	1	0	1	0
      107	2011-10-21 15:01:42	1	0	1	0
      130	2011-10-21 15:01:49	1	0	1	0
      104	2011-10-21 15:02:04	1	0	1	0
      113	2011-10-21 15:03:28	1	0	1	0
      106	2011-10-21 15:03:50	1	0	1	0
      100	2011-10-21 15:12:09	1	0	1	0
      102	2011-10-21 15:12:16	1	0	1	0
      116	2011-10-21 15:33:19	1	0	1	0
      115	2011-10-21 15:36:40	1	0	1	0
      114	2011-10-21 15:36:44	1	0	1	0
      126	2011-10-21 15:58:35	1	0	1	0
      126	2011-10-21 15:58:38	1	0	1	0
      121	2011-10-21 16:00:31	1	0	1	0
      122	2011-10-21 16:08:18	1	0	1	0
      131	2011-10-21 16:09:32	1	0	1	0
      133	2011-10-21 16:51:39	1	0	1	0
      119	2011-10-21 16:59:54	1	0	1	0
      129	2011-10-21 18:26:36	1	0	1	0
      119	2011-10-21 20:14:05	1	0	1	0
      120	2011-10-21 20:50:32	1	0	1	0
      129	2011-10-21 20:58:36	1	0	1	0
      126	2011-10-21 20:58:43	1	0	1	0
      122	2011-10-21 20:58:51	1	0	1	0
      131	2011-10-21 20:58:58	1	0	1	0
      133	2011-10-21 20:59:05	1	0	1	0
      121	2011-10-21 20:59:12	1	0	1	0
      120	2011-10-22 05:06:30	1	0	1	0
      118	2011-10-24 06:27:10	1	0	1	0
      130	2011-10-24 06:33:37	1	0	1	0
      112	2011-10-24 06:43:19	1	0	1	0
      112	2011-10-24 06:43:22	1	0	1	0
      109	2011-10-24 06:49:36	1	0	1	0
      106	2011-10-24 06:54:21	1	0	1	0
      111	2011-10-24 06:57:12	1	0	1	0
      108	2011-10-24 06:58:19	1	0	1	0
      108	2011-10-24 06:58:22	1	0	1	0
      116	2011-10-24 06:58:49	1	0	1	0
      101	2011-10-24 07:00:36	1	0	1	0
      103	2011-10-24 07:00:43	1	0	1	0
      107	2011-10-24 07:01:24	1	0	1	0
      105	2011-10-24 07:02:38	1	0	1	0
      102	2011-10-24 07:02:58	1	0	1	0
      117	2011-10-24 07:04:39	1	0	1	0
      100	2011-10-24 07:06:31	1	0	1	0
      119	2011-10-24 07:37:10	1	0	1	0
      114	2011-10-24 08:14:39	1	0	1	0
      115	2011-10-24 08:15:25	1	0	1	0
      119	2011-10-24 10:28:45	1	0	1	0
      117	2011-10-24 11:01:21	1	0	1	0
      100	2011-10-24 12:50:36	1	0	1	0
      119	2011-10-24 13:36:35	1	0	1	0
      108	2011-10-24 15:00:08	1	0	1	0
      111	2011-10-24 15:00:23	1	0	1	0
      105	2011-10-24 15:00:32	1	0	1	0
      130	2011-10-24 15:00:40	1	0	1	0
      109	2011-10-24 15:00:48	1	0	1	0
      116	2011-10-24 15:00:57	1	0	1	0
      112	2011-10-24 15:01:05	1	0	1	0
      112	2011-10-24 15:01:08	1	0	1	0
      107	2011-10-24 15:01:14	1	0	1	0
      103	2011-10-24 15:01:20	1	0	1	0
      102	2011-10-24 15:01:26	1	0	1	0
      106	2011-10-24 15:02:03	1	0	1	0
      118	2011-10-24 15:05:23	1	0	1	0
      127	2011-10-24 15:33:12	1	0	1	0
      133	2011-10-24 15:49:13	1	0	1	0
      128	2011-10-24 15:53:41	1	0	1	0
      126	2011-10-24 15:58:23	1	0	1	0
      126	2011-10-24 15:58:27	1	0	1	0
      131	2011-10-24 16:12:16	1	0	1	0
      124	2011-10-24 16:12:24	1	0	1	0
      125	2011-10-24 16:13:40	1	0	1	0
      132	2011-10-24 16:13:50	1	0	1	0
      121	2011-10-24 16:13:53	1	0	1	0
      121	2011-10-24 16:13:56	1	0	1	0
      122	2011-10-24 16:14:07	1	0	1	0
      129	2011-10-24 16:34:16	1	0	1	0
      119	2011-10-24 17:28:38	1	0	1	0
      115	2011-10-24 18:55:25	1	0	1	0
      101	2011-10-24 18:55:46	1	0	1	0
      114	2011-10-24 18:59:02	1	0	1	0
      115	2011-10-24 18:59:54	1	0	1	0
      120	2011-10-24 20:46:46	1	0	1	0
      119	2011-10-24 21:42:22	1	0	1	0
      127	2011-10-24 21:55:23	1	0	1	0
      124	2011-10-24 21:55:35	1	0	1	0
      125	2011-10-24 21:55:48	1	0	1	0
      125	2011-10-24 21:55:53	1	0	1	0
      128	2011-10-24 21:56:47	1	0	1	0
      133	2011-10-24 21:56:55	1	0	1	0
      131	2011-10-24 21:57:24	1	0	1	0
      122	2011-10-24 21:57:30	1	0	1	0
      129	2011-10-24 21:57:36	1	0	1	0
      132	2011-10-24 21:57:43	1	0	1	0
      126	2011-10-24 21:58:13	1	0	1	0
      126	2011-10-24 21:58:16	1	0	1	0
      121	2011-10-24 21:59:16	1	0	1	0
      120	2011-10-25 04:57:07	1	0	1	0
      118	2011-10-25 06:31:28	1	0	1	0
      112	2011-10-25 06:46:27	1	0	1	0
      112	2011-10-25 06:46:30	1	0	1	0
      109	2011-10-25 06:48:20	1	0	1	0
      104	2011-10-25 06:48:28	1	0	1	0
      130	2011-10-25 06:50:56	1	0	1	0
      113	2011-10-25 06:55:49	1	0	1	0
      106	2011-10-25 06:56:29	1	0	1	0
      111	2011-10-25 06:57:32	1	0	1	0
      105	2011-10-25 06:59:23	1	0	1	0
      117	2011-10-25 07:00:50	1	0	1	0
      103	2011-10-25 07:01:10	1	0	1	0
      102	2011-10-25 07:01:13	1	0	1	0
      107	2011-10-25 07:01:18	1	0	1	0
      108	2011-10-25 07:02:35	1	0	1	0
      100	2011-10-25 07:05:35	1	0	1	0
      116	2011-10-25 07:06:43	1	0	1	0
      119	2011-10-25 07:31:10	1	0	1	0
      115	2011-10-25 07:48:47	1	0	1	0
      114	2011-10-25 12:21:09	1	0	1	0
      100	2011-10-25 12:42:26	1	0	1	0
      119	2011-10-25 13:27:09	1	0	1	0
      109	2011-10-25 15:02:36	1	0	1	0
      130	2011-10-25 15:02:49	1	0	1	0
      104	2011-10-25 15:03:15	1	0	1	0
      112	2011-10-25 15:03:27	1	0	1	0
      112	2011-10-25 15:03:30	1	0	1	0
      108	2011-10-25 15:03:42	1	0	1	0
      105	2011-10-25 15:03:48	1	0	1	0
      103	2011-10-25 15:03:52	1	0	1	0
      107	2011-10-25 15:04:00	1	0	1	0
      102	2011-10-25 15:04:08	1	0	1	0
      116	2011-10-25 15:04:19	1	0	1	0
      106	2011-10-25 15:04:36	1	0	1	0
      113	2011-10-25 15:05:01	1	0	1	0
      111	2011-10-25 15:06:17	1	0	1	0
      118	2011-10-25 15:08:24	1	0	1	0
      132	2011-10-25 15:54:07	1	0	1	0
      131	2011-10-25 15:54:26	1	0	1	0
      133	2011-10-25 15:57:14	1	0	1	0
      121	2011-10-25 15:59:56	1	0	1	0
      126	2011-10-25 16:00:03	1	0	1	0
      126	2011-10-25 16:00:06	1	0	1	0
      125	2011-10-25 16:02:10	1	0	1	0
      127	2011-10-25 16:04:58	1	0	1	0
      124	2011-10-25 16:18:30	1	0	1	0
      119	2011-10-25 17:02:04	1	0	1	0
      129	2011-10-25 17:15:46	1	0	1	0
      128	2011-10-25 17:59:12	1	0	1	0
      102	2011-10-25 18:05:45	1	0	1	0
      115	2011-10-25 19:16:07	1	0	1	0
      102	2011-10-25 19:18:38	1	0	1	0
      114	2011-10-25 19:18:53	1	0	1	0
      120	2011-10-25 20:45:54	1	0	1	0
      119	2011-10-25 21:50:42	1	0	1	0
      127	2011-10-25 21:57:31	1	0	1	0
      126	2011-10-25 21:57:36	1	0	1	0
      125	2011-10-25 21:57:48	1	0	1	0
      124	2011-10-25 21:58:03	1	0	1	0
      122	2011-10-25 21:58:10	1	0	1	0
      128	2011-10-25 21:58:37	1	0	1	0
      133	2011-10-25 21:58:55	1	0	1	0
      132	2011-10-25 21:59:56	1	0	1	0
      121	2011-10-25 22:00:16	1	0	1	0
      129	2011-10-25 22:00:32	1	0	1	0
      131	2011-10-25 22:00:44	1	0	1	0
      120	2011-10-26 04:57:31	1	0	1	0
      118	2011-10-26 06:39:49	1	0	1	0
      104	2011-10-26 06:41:13	1	0	1	0
      112	2011-10-26 06:50:18	1	0	1	0
      112	2011-10-26 06:50:21	1	0	1	0
      106	2011-10-26 06:53:17	1	0	1	0
      109	2011-10-26 06:53:37	1	0	1	0
      130	2011-10-26 06:57:13	1	0	1	0
      116	2011-10-26 06:57:22	1	0	1	0
      111	2011-10-26 06:57:26	1	0	1	0
      100	2011-10-26 06:57:31	1	0	1	0
      113	2011-10-26 06:57:41	1	0	1	0
      117	2011-10-26 06:58:37	1	0	1	0
      105	2011-10-26 07:00:18	1	0	1	0
      107	2011-10-26 07:01:46	1	0	1	0
      101	2011-10-26 07:02:58	1	0	1	0
      102	2011-10-26 07:04:20	1	0	1	0
      108	2011-10-26 07:05:34	1	0	1	0
      108	2011-10-26 07:05:38	1	0	1	0
      115	2011-10-26 07:10:21	1	0	1	0
      119	2011-10-26 07:35:46	1	0	1	0
      114	2011-10-26 08:04:05	1	0	1	0
      103	2011-10-26 09:32:42	1	0	1	0
      119	2011-10-26 10:27:30	1	0	1	0
      117	2011-10-26 11:07:52	1	0	1	0
      100	2011-10-26 12:30:33	1	0	1	0
      119	2011-10-26 13:29:54	1	0	1	0
      105	2011-10-26 15:00:21	1	0	1	0
      130	2011-10-26 15:00:36	1	0	1	0
      106	2011-10-26 15:00:53	1	0	1	0
      102	2011-10-26 15:01:02	1	0	1	0
      109	2011-10-26 15:01:12	1	0	1	0
      107	2011-10-26 15:01:19	1	0	1	0
      112	2011-10-26 15:01:25	1	0	1	0
      112	2011-10-26 15:01:29	1	0	1	0
      108	2011-10-26 15:01:40	1	0	1	0
      103	2011-10-26 15:01:46	1	0	1	0
      104	2011-10-26 15:02:05	1	0	1	0
      111	2011-10-26 15:02:10	1	0	1	0
      116	2011-10-26 15:02:56	1	0	1	0
      118	2011-10-26 15:03:13	1	0	1	0
      113	2011-10-26 15:03:40	1	0	1	0
      127	2011-10-26 15:32:17	1	0	1	0
      133	2011-10-26 15:56:59	1	0	1	0
      126	2011-10-26 15:57:48	1	0	1	0
      126	2011-10-26 15:57:52	1	0	1	0
      131	2011-10-26 15:57:56	1	0	1	0
      132	2011-10-26 16:09:54	1	0	1	0
      122	2011-10-26 16:10:08	1	0	1	0
      121	2011-10-26 16:10:13	1	0	1	0
      124	2011-10-26 16:21:13	1	0	1	0
      125	2011-10-26 16:21:19	1	0	1	0
      129	2011-10-26 16:32:35	1	0	1	0
      101	2011-10-26 16:33:14	1	0	1	0
      119	2011-10-26 17:01:33	1	0	1	0
      114	2011-10-26 19:07:32	1	0	1	0
      115	2011-10-26 19:09:58	1	0	1	0
      120	2011-10-26 20:52:46	1	4	1	0
      128	2011-10-26 20:58:48	1	0	1	0
      128	2011-10-26 20:58:57	1	0	1	0
      119	2011-10-26 21:47:26	1	0	1	0
      132	2011-10-26 21:54:17	1	0	1	0
      124	2011-10-26 21:55:03	1	0	1	0
      122	2011-10-26 21:55:10	1	0	1	0
      128	2011-10-26 21:55:22	1	0	1	0
      126	2011-10-26 21:55:35	1	0	1	0
      125	2011-10-26 21:56:01	1	0	1	0
      127	2011-10-26 21:56:05	1	0	1	0
      129	2011-10-26 21:57:13	1	0	1	0
      133	2011-10-26 21:57:23	1	0	1	0
      131	2011-10-26 21:57:59	1	0	1	0
      120	2011-10-27 05:17:57	1	0	1	0
      118	2011-10-27 06:33:39	1	0	1	0
      112	2011-10-27 06:51:09	1	0	1	0
      112	2011-10-27 06:51:12	1	0	1	0
      109	2011-10-27 06:51:23	1	0	1	0
      104	2011-10-27 06:51:31	1	0	1	0
      113	2011-10-27 06:51:46	1	0	1	0
      106	2011-10-27 06:54:22	1	0	1	0
      130	2011-10-27 06:55:38	1	0	1	0
      116	2011-10-27 06:57:58	1	0	1	0
      111	2011-10-27 06:58:04	1	0	1	0
      103	2011-10-27 07:00:14	1	0	1	0
      105	2011-10-27 07:01:21	1	0	1	0
      117	2011-10-27 07:01:42	1	0	1	0
      102	2011-10-27 07:02:14	1	0	1	0
      107	2011-10-27 07:02:20	1	0	1	0
      108	2011-10-27 07:03:27	1	0	1	0
      100	2011-10-27 07:05:55	1	0	1	0
      119	2011-10-27 07:30:52	1	0	1	0
      114	2011-10-27 08:04:59	1	0	1	0
      119	2011-10-27 10:29:54	1	0	1	0
      115	2011-10-27 10:53:31	1	0	1	0
      101	2011-10-27 11:07:55	1	0	1	0
      117	2011-10-27 11:08:28	1	0	1	0
      100	2011-10-27 12:52:58	1	0	1	0
      105	2011-10-27 15:00:12	1	0	1	0
      108	2011-10-27 15:00:18	1	0	1	0
      111	2011-10-27 15:00:24	1	0	1	0
      130	2011-10-27 15:00:40	1	0	1	0
      116	2011-10-27 15:00:50	1	0	1	0
      103	2011-10-27 15:00:57	1	0	1	0
      113	2011-10-27 15:01:04	1	0	1	0
      109	2011-10-27 15:01:09	1	0	1	0
      102	2011-10-27 15:01:17	1	0	1	0
      107	2011-10-27 15:01:40	1	0	1	0
      118	2011-10-27 15:02:11	1	0	1	0
      106	2011-10-27 15:04:56	1	0	1	0
      104	2011-10-27 15:06:41	1	0	1	0
      112	2011-10-27 15:06:49	1	0	1	0
      112	2011-10-27 15:06:52	1	0	1	0
      112	2011-10-27 15:06:55	1	0	1	0
      127	2011-10-27 15:31:14	1	0	1	0
      128	2011-10-27 15:54:46	1	0	1	0
      126	2011-10-27 15:59:24	1	0	1	0
      131	2011-10-27 15:59:28	1	0	1	0
      124	2011-10-27 16:01:30	1	0	1	0
      125	2011-10-27 16:01:55	1	0	1	0
      133	2011-10-27 16:01:59	1	0	1	0
      132	2011-10-27 16:06:44	1	0	1	0
      122	2011-10-27 16:07:32	1	0	1	0
      121	2011-10-27 16:07:37	1	0	1	0
      129	2011-10-27 16:53:33	1	0	1	0
      119	2011-10-27 17:03:48	1	0	1	0
      115	2011-10-27 19:00:29	1	0	1	0
      114	2011-10-27 19:10:29	1	0	1	0
      101	2011-10-27 19:37:45	1	0	1	0
      120	2011-10-27 20:46:15	1	0	1	0
      119	2011-10-27 21:47:26	1	0	1	0
      133	2011-10-27 21:54:46	1	0	1	0
      128	2011-10-27 21:55:18	1	0	1	0
      126	2011-10-27 21:55:24	1	0	1	0
      126	2011-10-27 21:55:28	1	0	1	0
      124	2011-10-27 21:57:06	1	0	1	0
      127	2011-10-27 21:57:48	1	0	1	0
      131	2011-10-27 21:58:00	1	0	1	0
      129	2011-10-27 22:01:24	1	0	1	0
      121	2011-10-27 22:01:47	1	0	1	0
      125	2011-10-27 22:06:56	1	0	1	0
      122	2011-10-27 22:07:02	1	0	1	0
      132	2011-10-27 22:07:07	1	0	1	0
      120	2011-10-28 05:06:19	1	0	1	0
      118	2011-10-28 06:29:03	1	0	1	0
      130	2011-10-28 06:45:02	1	0	1	0
      112	2011-10-28 06:48:17	1	0	1	0
      112	2011-10-28 06:48:21	1	0	1	0
      112	2011-10-28 06:48:25	1	0	1	0
      113	2011-10-28 06:57:58	1	0	1	0
      111	2011-10-28 06:58:05	1	0	1	0
      116	2011-10-28 06:58:38	1	0	1	0
      117	2011-10-28 07:00:16	1	0	1	0
      103	2011-10-28 07:00:23	1	0	1	0
      109	2011-10-28 07:00:32	1	0	1	0
      104	2011-10-28 07:00:46	1	0	1	0
      106	2011-10-28 07:01:04	1	0	1	0
      107	2011-10-28 07:01:24	1	0	1	0
      105	2011-10-28 07:02:26	1	0	1	0
      100	2011-10-28 07:03:17	1	0	1	0
      108	2011-10-28 07:04:28	1	0	1	0
      108	2011-10-28 07:04:31	1	0	1	0
      102	2011-10-28 07:04:48	1	0	1	0
      119	2011-10-28 07:33:33	1	0	1	0
      115	2011-10-28 07:53:36	1	0	1	0
      114	2011-10-28 07:53:50	1	0	1	0
      117	2011-10-28 10:57:52	1	0	1	0
      100	2011-10-28 14:11:49	1	0	1	0
      113	2011-10-28 14:47:50	1	0	1	0
      108	2011-10-28 15:01:46	1	0	1	0
      109	2011-10-28 15:01:54	1	0	1	0
      130	2011-10-28 15:02:24	1	0	1	0
      112	2011-10-28 15:02:54	1	0	1	0
      112	2011-10-28 15:02:57	1	0	1	0
      102	2011-10-28 15:03:04	1	0	1	0
      116	2011-10-28 15:03:10	1	0	1	0
      107	2011-10-28 15:03:28	1	0	1	0
      105	2011-10-28 15:03:46	1	0	1	0
      111	2011-10-28 15:03:52	1	0	1	0
      106	2011-10-28 15:03:58	1	0	1	0
      103	2011-10-28 15:04:16	1	0	1	0
      118	2011-10-28 15:08:38	1	0	1	0
      127	2011-10-28 15:34:52	1	0	1	0
      126	2011-10-28 15:55:30	1	0	1	0
      126	2011-10-28 15:55:36	1	0	1	0
      126	2011-10-28 15:55:40	1	0	1	0
      128	2011-10-28 15:57:04	1	0	1	0
      131	2011-10-28 16:02:10	1	0	1	0
      104	2011-10-28 16:02:22	1	0	1	0
      114	2011-10-28 16:03:52	1	0	1	0
      122	2011-10-28 16:05:57	1	0	1	0
      132	2011-10-28 16:06:01	1	0	1	0
      121	2011-10-28 16:09:31	1	0	1	0
      124	2011-10-28 16:14:34	1	0	1	0
      125	2011-10-28 16:14:40	1	0	1	0
      125	2011-10-28 16:14:43	1	0	1	0
      133	2011-10-28 16:16:19	1	0	1	0
      129	2011-10-28 16:54:31	1	0	1	0
      119	2011-10-28 17:07:56	1	0	1	0
      115	2011-10-28 19:27:55	1	0	1	0
      120	2011-10-28 20:51:38	1	0	1	0
      119	2011-10-28 21:19:31	1	0	1	0
      133	2011-10-28 22:23:42	1	0	1	0
      126	2011-10-28 22:23:49	1	0	1	0
      126	2011-10-28 22:23:52	1	0	1	0
      128	2011-10-28 22:24:08	1	0	1	0
      131	2011-10-28 22:26:39	1	0	1	0
      124	2011-10-28 22:27:07	1	0	1	0
      125	2011-10-28 22:27:12	1	0	1	0
      127	2011-10-28 22:27:17	1	0	1	0
      132	2011-10-28 22:27:22	1	0	1	0
      121	2011-10-28 22:27:37	1	0	1	0
      122	2011-10-28 22:27:41	1	0	1	0
      129	2011-10-28 22:27:46	1	0	1	0
      120	2011-10-29 04:59:54	1	0	1	0
      118	2011-10-31 06:37:55	1	0	1	0
      130	2011-10-31 06:44:59	1	0	1	0
      112	2011-10-31 06:45:13	1	0	1	0
      112	2011-10-31 06:45:16	1	0	1	0
      113	2011-10-31 06:56:20	1	0	1	0
      111	2011-10-31 06:57:21	1	0	1	0
      109	2011-10-31 06:57:53	1	0	1	0
      103	2011-10-31 07:00:11	1	0	1	0
      116	2011-10-31 07:00:17	1	0	1	0
      104	2011-10-31 07:02:01	1	0	1	0
      107	2011-10-31 07:02:38	1	0	1	0
      101	2011-10-31 07:02:57	1	0	1	0
      102	2011-10-31 07:03:05	1	0	1	0
      108	2011-10-31 07:03:18	1	0	1	0
      105	2011-10-31 07:03:52	1	0	1	0
      106	2011-10-31 07:06:06	1	0	1	0
      117	2011-10-31 07:06:42	1	0	1	0
      119	2011-10-31 07:44:11	1	0	1	0
      115	2011-10-31 08:01:40	1	0	1	0
      119	2011-10-31 10:45:15	1	0	1	0
      119	2011-10-31 11:08:52	1	0	1	0
      109	2011-10-31 15:45:48	1	0	1	0
      127	2011-10-31 15:46:16	1	0	1	0
      122	2011-10-31 15:49:29	1	0	1	0
      121	2011-10-31 15:49:34	1	0	1	0
      104	2011-10-31 15:49:54	1	0	1	0
      118	2011-10-31 15:50:12	1	0	1	0
      131	2011-10-31 15:51:55	1	0	1	0
      128	2011-10-31 15:53:18	1	0	1	0
      133	2011-10-31 15:54:22	1	0	1	0
      126	2011-10-31 16:00:48	1	0	1	0
      126	2011-10-31 16:00:52	1	0	1	0
      105	2011-10-31 16:00:58	1	0	1	0
      132	2011-10-31 16:02:52	1	0	1	0
      112	2011-10-31 16:04:36	1	0	1	0
      112	2011-10-31 16:04:40	1	0	1	0
      124	2011-10-31 16:06:16	1	0	1	0
      125	2011-10-31 16:06:21	1	0	1	0
      119	2011-10-31 17:01:30	1	0	1	0
      102	2011-10-31 18:33:46	1	0	1	0
      108	2011-10-31 18:43:47	1	0	1	0
      101	2011-10-31 18:58:43	1	0	1	0
      115	2011-10-31 19:00:45	1	0	1	0
      103	2011-10-31 19:18:11	1	0	1	0
      120	2011-10-31 20:51:10	1	0	1	0
      119	2011-10-31 21:41:40	1	0	1	0
      132	2011-10-31 21:55:34	1	0	1	0
      128	2011-10-31 21:55:41	1	0	1	0
      126	2011-10-31 21:55:47	1	0	1	0
      126	2011-10-31 21:55:51	1	0	1	0
      133	2011-10-31 21:55:55	1	0	1	0
      133	2011-10-31 21:56:00	1	0	1	0
      125	2011-10-31 21:56:04	1	0	1	0
      127	2011-10-31 21:57:15	1	0	1	0
      124	2011-10-31 21:58:12	1	0	1	0
      122	2011-10-31 21:58:20	1	0	1	0
      131	2011-10-31 21:59:01	1	0	1	0
      121	2011-10-31 21:59:28	1	0	1	0
      120	2011-11-01 04:59:02	1	0	1	0
      118	2011-11-01 06:16:55	1	0	1	0
      118	2011-11-01 06:16:59	1	0	1	0
      130	2011-11-01 06:46:54	1	0	1	0
      112	2011-11-01 06:47:54	1	0	1	0
      112	2011-11-01 06:47:58	1	0	1	0
      112	2011-11-01 06:48:01	1	0	1	0
      116	2011-11-01 06:58:48	1	0	1	0
      111	2011-11-01 06:58:57	1	0	1	0
      109	2011-11-01 07:01:22	1	0	1	0
      103	2011-11-01 07:01:37	1	0	1	0
      108	2011-11-01 07:01:59	1	0	1	0
      104	2011-11-01 07:02:43	1	0	1	0
      107	2011-11-01 07:02:49	1	0	1	0
      102	2011-11-01 07:03:40	1	0	1	0
      105	2011-11-01 07:03:46	1	0	1	0
      113	2011-11-01 07:03:51	1	0	1	0
      106	2011-11-01 07:04:11	1	0	1	0
      107	2011-11-01 07:04:48	1	0	1	0
      119	2011-11-01 07:47:37	1	0	1	0
      115	2011-11-01 08:00:11	1	0	1	0
      119	2011-11-01 10:30:18	1	0	1	0
      101	2011-11-01 10:36:26	1	0	1	0
      119	2011-11-01 13:32:31	1	0	1	0
